img_distorted,img_num,codec,dlevel,distortion,PSNR-Y,SSIM,MS-SSIM,IW-SSIM,VMAF-neg,SSIMULACRA2,HDR-VDP-2 Q,HDR-VDP-3 Q,CVVDP,PSNR-Y mapped,SSIM mapped,MS-SSIM mapped,IW-SSIM mapped,SSIMULACRA2 mapped,VMAF-neg mapped,HDR-VDP-2 Q mapped,HDR-VDP-3 Q mapped,CVVDP mapped
PTC_00009_JPEG-XL_03.png,9,4,3,0.415663199834513,44.150899,0.978446006958085,0.996696222548159,0.997137887497257,91.647,84.5048815,58.1887094685895,9.99116676221521,9.859,0.7484340583449870,0.7912140270850140,0.7310112787655240,0.6206169569514410,0.6726386323921370,1.2633788833582300,0.7483980552754860,0.893396421604316,0.4383813376255370
PTC_00009_JPEG-XL_04.png,9,4,4,0.771848656549857,42.510939,0.9691484037102,0.994972517659071,0.995482729571162,90.12533,80.46710405,54.7456798936304,9.98496480572794,9.772,1.061944803387490,1.112429777733170,1.0421931872361300,0.888501431779573,0.9694380228255040,1.618049630289680,1.0856253916842600,1.2564486936182400,0.7132954580261360
PTC_00009_JPEG-XL_05.png,9,4,5,1.14261615553227,41.269975,0.959709920371742,0.993114374984297,0.993595670335202,88.578076,76.58471986,52.1965383234994,9.97762978042318,9.6736,1.3193630611745200,1.4335377711239900,1.3593443618774800,1.1691168549873300,1.2493312002901000,1.9624275627417100,1.3926684140779600,1.621002836404570,1.0258920694448300
PTC_00009_JPEG-XL_06.png,9,4,6,1.44015522968371,40.311579,0.950699645508409,0.991226409652673,0.991622994954564,87.206316,73.88776773,50.5379026400407,9.96984199798546,9.5724,1.5289831754225700,1.736551188958460,1.6680983271040400,1.4439471589859300,1.4413607060133900,2.2572795755074000,1.6210760015959300,1.963191675587240,1.3486753419467700
PTC_00009_JPEG-XL_07.png,9,4,7,1.66854310708827,39.750499,0.944372020077909,0.989790009022197,0.989996997467772,86.094227,71.39509537,49.1556915232718,9.96295220893303,9.4928,1.6558226392114200,1.9476644459877100,1.8960251287489400,1.6600776533657000,1.6173936968294600,2.4904118518239200,1.829725196359620,2.240043409873600,1.6032774035992900
PTC_00009_JPEG-XL_08.png,9,4,8,1.86790836028658,39.278252,0.938649085589593,0.988406355776014,0.988447415245033,85.138392,69.014596,47.7917315112697,9.95609175561105,9.4227,1.764847112580850,2.1375679489633300,2.1108992521983000,1.8591307647177500,1.7843655845688600,2.687141393637680,2.052687559556310,2.497833508005560,1.827926544310470
PTC_00009_JPEG-XL_09.png,9,4,9,2.04923612667095,38.856485,0.932886378704549,0.986875049919805,0.986647232822387,83.96295,66.53047371,46.7297067770955,9.9482901396797,9.3413,1.8639222816832400,2.3278990384585600,2.344112813039310,2.083346118359900,1.9575473544741300,2.924982035559010,2.23848309435683,2.7739792740437100,2.0892305639432700
PTC_00009_JPEG-XL_10.png,9,4,10,2.18945405904257,38.536001,0.928110342186247,0.985729803840288,0.985380344259149,83.523976,65.08240022,45.6562412046564,9.94272693623153,9.2756,1.94025786869526,2.4850218211610400,2.515757270914420,2.2372496507474700,2.058044621735330,3.0127472072182200,2.437493970319470,2.9618012934234200,2.30044379328541
PTC_00009_VVC_01.png,9,5,1,0.0467777116517447,50.531568,0.995308123800594,0.999326276581787,0.999428404915058,94.596795,92.99865711,69.2598709215915,9.99860627292622,9.9723,5.75069915017524E-22,0.18584585451847500,0.19082157998636800,0.17487832909724000,0.00017987231398953100,0.4962819522166670,0.1451980858497040,0.27344656274332500,0.0843265843141442
PTC_00009_VVC_02.png,9,5,2,0.306929335414766,47.397501,0.988727299560966,0.998260781108954,0.998528962374335,93.484132,89.21165302,62.7266154619384,9.99560286075657,9.9103,0.237841609406533,0.4274052737662920,0.4251480822653680,0.3677359783506830,0.3148674663622480,0.8035512076851240,0.42285024406334000,0.5712228188265460,0.2772571748910730
PTC_00009_VVC_03.png,9,5,3,0.72597136779806,45.248352,0.981133025721675,0.996830273327102,0.997251330949867,92.36357,85.38101966,58.4703283083507,9.99095240751116,9.8146,0.5577025116115950,0.697194172977597,0.7058763345885110,0.6011917752304970,0.6072235488092770,1.089084372291150,0.724458368226746,0.9072368009241020,0.5784710422714850
PTC_00009_VVC_04.png,9,5,4,1.14920970806281,43.771949,0.973745131121174,0.995254116762608,0.995700804039195,91.100798,81.70011269,54.8840281940451,9.98474144169187,9.6969,0.8179884987857550,0.9543351310114040,0.9926638086228170,0.8545975574500750,0.8795170268985960,1.392852431137610,1.0704131910316300,1.268384800414200,0.9517461255054010
PTC_00009_VVC_05.png,9,5,5,1.39628186067366,43.085678,0.969667277244574,0.99429459123756,0.994730896734684,90.494087,79.5635018,52.5715241298277,9.98031471329664,9.6285,0.9484446134627950,1.0946465346032100,1.1597206073508500,1.0028362452514500,1.0349960556600300,1.5337494041840700,1.344232831488900,1.4934174607246300,1.1696015068296200
PTC_00009_VVC_06.png,9,5,6,1.65961281586406,42.386493,0.964861420970371,0.993145175989656,0.993475788710717,89.531909,77.23774991,51.7461993128479,9.97482125256583,9.5608,1.087011055614900,1.2588086492520400,1.3542061794814000,1.1862902847699700,1.2025591218589600,1.7518060471098500,1.4523778116433900,1.7487033408707100,1.3857424601997700
PTC_00009_VVC_07.png,9,5,7,1.94698369347262,41.636295,0.959099384279827,0.991766038561362,0.991894978126189,88.651705,74.59160742,49.6971814889908,9.96768524022089,9.4857,1.2416818691362600,1.4541692433929600,1.5810086651920400,1.4069548070565700,1.3914125269820400,1.9463452118566300,1.7459507601272000,2.052089979279790,1.6260133208736300
PTC_00009_VVC_08.png,9,5,8,2.22987271623065,40.992839,0.953318781823588,0.990277215749756,0.990177944959566,87.678825,71.74263014,48.5301810564484,9.95961759619212,9.4087,1.3790420606159400,1.6487797780322700,1.8193109191688600,1.6364196204833400,1.5929272539777900,2.156691291936710,1.929828237484350,2.3673086540481500,1.8728360607737600
PTC_00009_VVC_09.png,9,5,9,2.51948007556703,40.317827,0.946577485128634,0.988442842976727,0.987921134458035,86.259965,68.55629496,46.7456140879197,9.94893475475666,9.3145,1.527587533036890,1.8742252912617500,2.1052861654958500,1.9254058755724800,1.8163942060313700,2.4559697933842100,2.235619624877730,2.7517578826910500,2.175356089800630
PTC_00009_VVC_10.png,9,5,10,2.80792363611127,39.650937,0.939015651501146,0.986339754067641,0.985273802015351,84.675979,65.05535034,45.3211315282181,9.93676617021623,9.2144,1.6786376383239800,2.1254316281896000,2.42461837435934,2.25005952919204,2.0599188722624100,2.7812179427646100,2.501982994428590,3.15591371730049,2.4974143061281300
PTC_00009_JPEG-AI_01.png,9,6,1,0.614715702382654,46.930474,0.990288779822426,0.998855144008182,0.999057635367773,94.522612,90.39051679,67.160543238296,9.99762750025828,9.9715,0.3004411049729470,0.3709511103654010,0.2986332117019940,0.2590977875221770,0.22179749859933200,0.5178389780630330,0.21348597353482400,0.3845902111570670,0.08679399066139480
PTC_00009_JPEG-AI_02.png,9,6,2,0.693587254138656,46.625888,0.989370250507063,0.998697341937814,0.998951634214884,94.340748,89.87615598,66.1100619732079,9.99726935618183,9.9649,0.34349776878870800,0.4042104440908630,0.33304970703009700,0.2817501404216580,0.2626626832962950,0.5699120044748440,0.25461026762323900,0.42086869496406400,0.10718225225561100
PTC_00009_JPEG-AI_03.png,9,6,3,0.807159864917394,46.123346,0.98773999796298,0.998420265665754,0.998741836929407,94.087288,88.94747169,64.6228593548827,9.99656610417698,9.9533,0.418101128808849,0.4628956733716540,0.391973355741277,0.32520507804930000,0.3354637837385520,0.6408605670410170,0.32152139855082700,0.4874790992825390,0.14313236760650300
PTC_00009_JPEG-AI_04.png,9,6,4,0.940267215294825,45.499614,0.985450743400664,0.99801535231563,0.998437774062676,93.735753,87.74854251,62.9255401280283,9.9955148986902,9.9349,0.5164189243970440,0.544657656440659,0.4752988142976310,0.385544123077307,0.4279952920669670,0.7366166268770320,0.41133049564360500,0.578523246951035,0.20038691191110500
PTC_00009_JPEG-AI_05.png,9,6,5,1.09532507076373,44.711387,0.982266135325408,0.997483750154551,0.998003331650775,93.182628,86.23429709,61.0319123921498,9.99400284295367,9.9104,0.6489700643835070,0.6573505388697180,0.580806188883923,0.46758748474635800,0.5430790131798900,0.8822374274186440,0.5299560939646970,0.6969759031557780,0.27694408232530800
PTC_00009_JPEG-AI_06.png,9,6,6,1.29132070543618,43.435469,0.975696995985746,0.996457820514262,0.997410836832597,92.59308,84.03852354,61.0842552985148,9.99221214818334,9.8788,0.8812434919673110,0.8867986368888380,0.7753268125797450,0.573585992774112,0.7072905211763090,1.032030958715750,0.5264008486946830,0.8240838861073560,0.3760840495285190
PTC_00009_JPEG-AI_07.png,9,6,7,1.49977465957361,42.545179,0.970760606712233,0.995513806930622,0.996569414045596,91.795499,81.92907873,58.6243851393475,9.98907876134783,9.8323,1.0550782817381000,1.057125038053700,0.9465820296407420,0.715632835900786,0.8627558099846330,1.2276989722666600,0.7115838760611820,1.0235950944038800,0.5225656869007740
PTC_00009_JPEG-AI_08.png,9,6,8,1.71943307708357,41.460245,0.963216073454549,0.99392984000829,0.995122940448917,90.632534,78.80837817,56.0024588414801,9.98358503532558,9.7486,1.278841988765620,1.314746384392320,1.222045451288660,0.9436858373439430,1.0895780546359900,1.5018475003886000,0.9526821676341030,1.3292072471245800,0.7874973746901540
PTC_00009_JPEG-AI_09.png,9,6,9,2.00298183983744,40.078562,0.949926224189086,0.991008706602273,0.992029093381098,87.828945,72.94084747,51.7152428157391,9.97164477713265,9.5724,1.581299118600720,1.7624247269778200,1.7029952072467900,1.3886164794423000,1.5083857728620600,2.124526825929060,1.4565446025861400,1.8871187130760700,1.3486753419467700
PTC_00009_JPEG-AI_10.png,9,6,10,2.35668501049581,38.24586,0.926875216261469,0.985272409772516,0.986343476048072,84.359381,64.21410527,48.2920814413859,9.94978987715701,9.2828,2.0101359597485500,2.5255690485116800,2.583703868276340,2.120521203598590,2.1181537947698000,2.8452413036658500,1.9688834723315100,2.7221238276708400,2.2772846126000000
PTC_00010_AVIF_01.png,10,1,1,0.0271876355748469,49.033863,0.994316421260556,0.999149118105725,0.999248936458622,96.095776,91.12735348,68.8476251804857,9.99886954936209,9.9561,0.05848981235290920,0.2229837018804160,0.23241844908267800,0.21676082843139900,0.1623727358647620,1.3968785947108E-12,0.15722830731299700,0.23909717254999400,0.1344429122494360
PTC_00010_AVIF_02.png,10,1,2,0.194542237275403,46.101424,0.989747617560899,0.998316167655502,0.998333732481738,95.345892,87.77467222,63.501966512111,9.99719218334893,9.9041,0.42145198342630000,0.3905643288473260,0.4136828304280060,0.4055934429419490,0.42599332487452800,0.2643281442762730,0.3791495359827030,0.4284567631013670,0.2966775469832510
PTC_00010_AVIF_03.png,10,1,3,0.470587064545828,44.151099,0.985121814152582,0.9973858685945,0.997240622814319,94.588914,84.64024441,60.1813495836733,9.99494852272484,9.8409,0.7483978312952030,0.5563503188981350,0.5998341111860640,0.6030325772969740,0.6625595910698920,0.49858139237495200,0.590022672810344,0.6243586900852080,0.4954297292375480
PTC_00010_AVIF_04.png,10,1,4,0.651228520467234,43.245899,0.982367303709535,0.996757620689022,0.996493519685922,94.090676,82.55527389,58.8899925970716,9.99331081649706,9.7998,0.9174834276585400,0.653787081309555,0.7195189857918440,0.7280521008940510,0.8168080521493790,0.639923500188853,0.6897514518394420,0.7475261857243710,0.6252701747852780
PTC_00010_AVIF_05.png,10,1,5,0.973272741291213,42.136065,0.978509819413944,0.995825839959922,0.995337472586428,93.264762,79.85041894,56.6008192835368,9.9906381029085,9.7314,1.1379691813609900,0.7889882840516690,0.8906587885597220,0.9108900140426000,1.014209245222020,0.860954706378391,0.8934448490135110,0.9273198718686350,0.8420965277755410
PTC_00010_AVIF_06.png,10,1,6,1.23214906549981,41.225624,0.974497985413355,0.994706854009184,0.99394631798376,92.513886,76.80355024,54.3499205668429,9.98727105344233,9.6528,1.3288614878238100,0.9283163504226720,1.0885258317036800,1.1184843401565800,1.2336705502256200,1.051791308092950,1.1299462199419500,1.12921957067591,1.092140537602520
PTC_00010_AVIF_07.png,10,1,7,1.40357808949628,40.649216,0.971485377277014,0.993852026654884,0.99285724728471,91.843997,74.55127811,52.8060059244244,9.98454811269039,9.5945,1.4541036559178300,1.0322134963711400,1.2352650544278200,1.2738601882624900,1.394277565746320,1.2159989567342600,1.314531178671760,1.27866536368978,1.2780924091200500
PTC_00010_AVIF_08.png,10,1,8,1.6564011591298,39.79698,0.966396151547274,0.992394981934332,0.991006474871462,90.77018,70.93408533,51.304199268496,9.97976274066261,9.4959,1.645202789486200,1.2065137607336300,1.4783747035008400,1.5268677887270500,1.649812402938300,1.469987381198120,1.5126392404309400,1.5201327071142400,1.5933517424275900
PTC_00010_AVIF_09.png,10,1,9,1.75187000145275,39.449181,0.964320457842472,0.991671072020984,0.990030990269689,90.200982,69.43827393,50.344727793682,9.97723480362238,9.4469,1.7251505193598200,1.277214184855890,1.5963978667780600,1.6556402789644400,1.7547239164197600,1.600832319690480,1.649216500642780,1.6392957628708000,1.7503306782933900
PTC_00010_AVIF_10.png,10,1,10,1.91299317341443,38.913152,0.960418829727876,0.990357860403288,0.988262781552373,89.042526,66.26325709,49.35988686854,9.97242583447401,9.3668,1.8505187936083600,1.4095624342303600,1.8065559390653900,1.8824539244053600,1.976116698994860,1.860500721407390,1.797822385942280,1.8536235263229500,2.0073248526129300
PTC_00010_JPEG-1_01.png,10,2,1,0.199424600946541,43.663146,0.986542925178751,0.99837979099735,0.998237961502639,94.887124,86.32247859,65.7643380633432,9.9968660816872,9.9277,0.8382908334452570,0.5057366807859160,0.4004399122514320,0.4238134405016890,0.5364232700900020,0.4098598812908620,0.2692321705304150,0.4597295076622310,0.2228519127899900
PTC_00010_JPEG-1_02.png,10,2,2,0.688632277437434,41.226958,0.975973261323358,0.996474213534477,0.996028440457116,93.609155,80.17973745,58.5104972539952,9.99201750423707,9.8107,1.3285755002133200,0.8772181780149570,0.7722947584538680,0.8029577086503120,0.9903168626912190,0.770447279582626,0.7210864290454240,0.8372309785981310,0.5907987054073200
PTC_00010_JPEG-1_03.png,10,2,3,1.02276152489955,40.103825,0.969014989639115,0.994990446789805,0.994236957099354,92.687576,76.01449628,55.5653281868806,9.98773866142549,9.7103,1.5756022527493500,1.1169998285776900,1.039052788878160,1.0760405573880100,1.2900809404592800,1.0083471078444800,0.9975957981708730,1.1024442625303100,0.9091373172591690
PTC_00010_JPEG-1_04.png,10,2,4,1.21201609616917,39.521365,0.964953784506732,0.994012778617517,0.993003244096654,92.111234,73.24871397,54.0840067847944,9.98467297801061,9.6429,1.708466345574740,1.2556646980589800,1.2079261134129700,1.25334204114021,1.4866156073658300,1.151091470318640,1.1604019785151300,1.2720307768751000,1.1236905070711500
PTC_00010_JPEG-1_05.png,10,2,5,1.38551462530512,39.042564,0.961242147763705,0.99313025553354,0.991839999160374,91.47535,70.60958285,53.195143263051,9.98175727056404,9.5808,1.8200156580998500,1.38169085992778,1.3566956366886700,1.4144536054295200,1.6726073197800900,1.3043577088720500,1.2662227013584300,1.4222950980284200,1.3218417404637100
PTC_00010_JPEG-1_06.png,10,2,6,1.48711528795769,38.727792,0.958652162455837,0.992501498237759,0.991027745517072,91.157517,68.95743639,52.4598650774278,9.97969595842428,9.5384,1.8944673301678900,1.4692721757000700,1.4608648549672200,1.524027613102460,1.7883622079292700,1.3795296429355000,1.3585345031742500,1.5233471009789300,1.457355933497560
PTC_00010_JPEG-1_07.png,10,2,7,1.57402205140754,38.488497,0.956456206979256,0.991939248906961,0.990359793467632,90.875164,67.47718003,51.7446699146376,9.97783230044589,9.5053,1.9516490464958800,1.5433142909606700,1.5528688490228700,1.6125497493197600,1.891667619691770,1.4455889114319400,1.4525834816992900,1.6115784213987000,1.5632594263834400
PTC_00010_JPEG-1_08.png,10,2,8,1.65974087583021,38.251339,0.954326618367263,0.99140160115521,0.989608386676205,90.583028,66.3183866,51.2014781150836,9.97579930712021,9.4686,2.008809679086340,1.6149407850211700,1.6399182093841000,1.7105806701400600,1.972286570404060,1.513271330066920,1.5268817446923800,1.7048421227546800,1.6807882300349400
PTC_00010_JPEG-1_09.png,10,2,9,1.75680272409049,37.956981,0.951473708105958,0.99070200228297,0.988713608803965,90.03999,64.93435224,50.431799708829,9.97343160003928,9.4266,2.0804260433091100,1.7106359110906700,1.7519372018181500,1.8253639914488300,2.0683013388067200,1.6374253963086200,1.6364919279742800,1.8099858456721800,1.8154185320768000
PTC_00010_JPEG-1_10.png,10,2,10,1.83755083483529,37.740126,0.949193498488369,0.990145511202277,0.987952105195318,89.691406,63.99662889,50.2715211493408,9.97140092126103,9.3897,2.1336545605521100,1.7869184673166900,1.8401064408606900,1.9215230312245400,2.1331917846537000,1.7160745141650700,1.6599663787070400,1.8975082567449300,1.9338066502634400
PTC_00010_JPEG-2000_01.png,10,3,1,0.0226915264859678,48.544751,0.994978068860473,0.99923989258634,0.999338059215626,95.632847,91.97736846,70.1855448609549,9.99904027114057,9.9547,0.1044513618695670,0.19824578017861600,0.21129276759265200,0.1962667914053760,0.09195122745436130,0.16411184451081600,0.12048056545563000,0.21527130500840400,0.13878677075202700
PTC_00010_JPEG-2000_02.png,10,3,2,0.173643160338781,46.045697,0.990145514834315,0.998334769773876,0.99835615648844,95.106815,88.35052555,63.9818719133684,9.99726560654382,9.8877,0.4300052879498160,0.3761486176586920,0.4098190499552830,0.401295406443041,0.38171476003596600,0.34182879328150100,0.3536902808031010,0.42123914454578900,0.3481234674493100
PTC_00010_JPEG-2000_03.png,10,3,3,0.357089122797856,44.710714,0.986644775937523,0.997594451766475,0.99748311052741,94.649438,85.83265551,60.8770709351164,9.9955398976182,9.8303,0.649086974222002,0.5020992772556060,0.5591468340709370,0.5609586828352840,0.5733291825215730,0.48086368398040700,0.5405681240645430,0.576453723815701,0.5288789916249340
PTC_00010_JPEG-2000_04.png,10,3,4,0.554961062290764,43.732191,0.983573767382147,0.996935764752671,0.996691262752637,94.285628,83.69953592,59.1657339370226,9.99390245382385,9.7833,0.8253902795624760,0.6112113473186280,0.6859802866529470,0.6955698622955540,0.7324101463338790,0.5854933595636910,0.6675693079046310,0.7044339940372970,0.6774976087679450
PTC_00010_JPEG-2000_05.png,10,3,5,0.754507897707984,42.943683,0.980679936617804,0.99626838174397,0.99584246453282,93.904749,81.72833252,57.6255526973307,9.99205666869638,9.7352,0.9761343703971380,0.7130923823442290,0.8102102771088700,0.8323770757714740,0.877452334520279,0.6909344319515590,0.7978616413180560,0.8345949697691250,0.8300299240443530
PTC_00010_JPEG-2000_06.png,10,3,6,0.916344549535836,42.376376,0.978340191742417,0.995698001315615,0.995131076058029,93.536824,80.10085113,56.2433019256988,9.99046506675262,9.695,1.0890563812947900,0.7949040789690440,0.9136461901798810,0.9424478388784900,0.9960434658071940,0.7896351423617740,0.9285298878635380,0.9382729719016300,0.9577896725193160
PTC_00010_JPEG-2000_07.png,10,3,7,1.15420268274187,41.676078,0.975083101948836,0.994872246949997,0.994068629815692,93.096356,77.77340028,54.6183636708423,9.98801655991661,9.634,1.23332928389134,0.9080681870920110,1.0597243708872100,1.1006767024062700,1.1641073573199000,0.9044760615050760,1.0997529185196500,1.0863581585869700,1.1520632869555600
PTC_00010_JPEG-2000_08.png,10,3,8,1.41170916971476,40.990825,0.971566679902357,0.993955267396074,0.99289020758118,92.52302,75.53140116,53.6565926047903,9.98515397658852,9.5687,1.3794785873710900,1.0294170363808200,1.2177199359834600,1.269235899499390,1.3245398843565100,1.0495162397698700,1.2105083181246200,1.2462899498072400,1.3604970774051200
PTC_00010_JPEG-2000_09.png,10,3,9,1.61444474219183,40.501353,0.968783677831878,0.993219906088156,0.991913352769506,92.080802,73.78565696,52.6452758938168,9.98267276145373,9.5192,1.4867600979942000,1.124921006999570,1.3417248606264400,1.4044461958383200,1.4485977544482700,1.1585212948923400,1.3348424173070700,1.3761099060863600,1.5187748191570400
PTC_00010_JPEG-2000_10.png,10,3,10,1.81711786004936,40.032551,0.965924752021897,0.992434962170019,0.990894926843366,91.616383,71.9408282,51.8976954423125,9.98010304322436,9.4672,1.591690197931820,1.2225888110443700,1.4718069832431000,1.5417389019334100,1.5789633765461900,1.2707086053528500,1.4321022355940200,1.503693587857410,1.685273746159780
PTC_00010_JPEG-XL_01.png,10,4,1,0.009707891680495,48.320486,0.994553875470498,0.999291800809016,0.999336139519944,95.667621,90.34786554,70.8830607167325,9.99904317008858,9.9633,0.12794703183135400,0.2141231348684580,0.19903778949073500,0.19671420463331300,0.2252033062149020,0.15117257724602600,0.1038555323913280,0.21485416793748700,0.11213273458842100
PTC_00010_JPEG-XL_02.png,10,4,2,0.120871332732577,45.26609,0.989675973589313,0.998521422062074,0.998463117347118,94.933658,86.46687776,64.9570733142206,9.99743774350296,9.9117,0.5547576332851720,0.39315697417465200,0.37066342313260200,0.38061767973872900,0.5255129027936270,0.3956623036332520,0.30556042912990100,0.4040391426366860,0.2728742924013550
PTC_00010_JPEG-XL_03.png,10,4,3,0.410276364681001,43.345496,0.984901264954098,0.997606757919135,0.997375392928096,94.132543,82.55017512,60.1506684697856,9.99517317236327,9.8585,0.898390089135875,0.5641830866111050,0.5567296243100470,0.5797509721853170,0.8171828354508420,0.628319593937359,0.5922712666374530,0.6064109685915390,0.4399560398628980
PTC_00010_JPEG-XL_04.png,10,4,4,0.709986207659665,42.30259,0.981327503243333,0.996756455690541,0.996337867758395,93.54749,79.34509972,57.3950825590219,9.99287611016802,9.8004,1.1040075606420600,0.6903644326679420,0.7197373588768640,0.7533450904799180,1.050801137289190,0.7868119332131130,0.818724977966581,0.7783201826508560,0.6233720183659630
PTC_00010_JPEG-XL_05.png,10,4,5,1.00123182370652,41.39041,0.97753645640606,0.995822656723124,0.995184636322067,92.697269,77.43364196,55.5088374980873,9.99029626579141,9.7315,1.293671350599450,0.8229033864665810,0.8912324992278590,0.9342864755720440,1.188506219236680,1.0059110958474800,1.0035022924850300,0.9488894609761900,0.8417789571230140
PTC_00010_JPEG-XL_06.png,10,4,6,1.28213316705281,40.78382,0.974362513674551,0.994959798285894,0.994151442272104,91.943406,74.79977297,54.1352103765122,9.98781597345099,9.6658,1.424561497729150,0.9330010740631540,1.0444200095979700,1.0885753273153800,1.376618201142890,1.1919418302170300,1.1544949475841800,1.0979823258431500,1.0507290220065400
PTC_00010_JPEG-XL_07.png,10,4,7,1.56612077885997,40.137597,0.970619234672696,0.993951467923982,0.992912069057966,91.434209,72.35600556,52.5642217551925,9.98477798806278,9.5982,1.5679960245850400,1.0619806105185200,1.218366452786220,1.2661662346242000,1.5496867169878300,1.314138834475810,1.3451650229724800,1.2664361509421300,1.2662801508166000
PTC_00010_JPEG-XL_08.png,10,4,8,1.8135730158565,39.682804,0.967841047911202,0.993094480391366,0.99181111448002,90.802847,70.0733,51.2103738456124,9.98205055125922,9.5379,1.6713252272739000,1.1571709416461800,1.362661253444300,1.418388972075770,1.7102355720924000,1.4624047576096000,1.5256447668899100,1.407592008278900,1.458954970158670
PTC_00010_JPEG-XL_09.png,10,4,9,2.015582368574,39.237409,0.9648453312532,0.992096536004439,0.990521052162669,90.193829,67.47788629,50.6437103587965,9.97887139797873,9.4489,1.7743716558142500,1.2593562829795400,1.5272345014199600,1.5913019481555200,1.8916184180758800,1.6024619115667900,1.605800911835620,1.5627279661700000,1.743919736916150
PTC_00010_JPEG-XL_10.png,10,4,10,2.32112126179555,38.95925,0.962801639661608,0.991950148796694,0.990336127834375,89.980288,63.60370401,51.4662376030117,9.97848903527209,9.4082,1.8396361746994500,1.3288162083410400,1.5510949274407900,1.615661568012910,2.160344500907390,1.6509514423495400,1.4903550801987900,1.5808018851927500,1.8744402286088700
PTC_00010_VVC_01.png,10,5,1,0.0009981554712464,50.510041,0.99767995295714,0.999691744481026,0.999759066506917,95.886938,94.03293291,77.8452290298432,9.99970717036026,9.9893,5.75069915017524E-22,0.09518395771848360,0.09857999454634040,0.0886597535509611,8.6850670887099E-15,0.06207842303220990,0.012814952768031600,0.10056518171729000,0.032175203610702300
PTC_00010_VVC_02.png,10,5,2,0.0557874111153761,47.785514,0.994176411105117,0.999110804606782,0.999213828080595,95.435286,91.22715247,69.1741982208241,9.99883474168215,9.951,0.18924702772294500,0.2281994580378860,0.24122823411676900,0.22468882731303500,0.1542258873587440,0.23413582574339400,0.14764512765978900,0.24379168152691600,0.15027520186238500
PTC_00010_VVC_03.png,10,5,3,0.273577889933106,45.609245,0.989947317714551,0.998310342510154,0.998323463868337,94.802809,87.99256293,63.5780245169324,9.99721644600664,9.893,0.49870100296418600,0.38333280477713700,0.4148913851652270,0.40755750781056600,0.40927557200369500,0.43532462370590500,0.3750347225934850,0.4260792811740180,0.33148627014170000
PTC_00010_VVC_04.png,10,5,4,0.479662610373167,44.460805,0.987074489367307,0.997670047093616,0.997578099356283,94.425988,85.57891832,60.9400716056751,9.99571071417048,9.8465,0.6929233292911440,0.48673751558744700,0.5442674280846380,0.5442440229666000,0.5923869407513150,0.5456364702912820,0.5362332395779980,0.5621995708320160,0.477769947230734
PTC_00010_VVC_05.png,10,5,5,0.747041490085164,43.348366,0.983661526028375,0.996793445895931,0.996560619279049,93.681286,82.60746404,58.0999187461735,9.9934915925038,9.7786,0.8978416431432580,0.6081084131642070,0.7127977583826970,0.7170749864643090,0.812971200530301,0.7512112368865320,0.7560552220514490,0.7345099306270500,0.692384114942463
PTC_00010_VVC_06.png,10,5,6,1.05790913029538,42.258772,0.979485105084768,0.995630242712634,0.995120279970597,92.969825,79.03926633,55.5557180770209,9.99023362051305,9.6948,1.1129146227731700,0.7549291996948020,0.9257871045749400,0.9440905874662980,1.0729079019554000,0.9368852866926710,0.9985989404922710,0.9528125516690370,0.9584258637649630
PTC_00010_VVC_07.png,10,5,7,1.3968157321599,41.139871,0.974131212140077,0.993991224205997,0.993103225497582,91.782091,74.46623169,52.825261111488,9.98527163445727,9.5732,1.3472833642825200,0.9409968198089250,1.211598407078840,1.2392380579061300,1.4003181254712600,1.230929449104240,1.3121120154880800,1.239948122630910,1.3461194647372900
PTC_00010_VVC_08.png,10,5,8,1.56118860649584,40.616535,0.97097732448668,0.992965522488027,0.991825560427965,91.125407,72.05262033,51.4618047084809,9.98207005395695,9.5014,1.4613031072433500,1.0496793599567000,1.3841257765147500,1.416421168689350,1.571083678336410,1.387075322466500,1.4909617410245800,1.4066112314239300,1.5757436458246500
PTC_00010_VVC_09.png,10,5,9,1.73131266735631,40.070546,0.967599646806516,0.991810551648945,0.990377243478257,90.314892,69.11600306,50.7275919688069,9.97829533328564,9.4246,1.5831080064787600,1.1654222909543200,1.573785904830130,1.6102541836019800,1.777273752606660,1.57483376123655,1.5937605086839300,1.589913962407090,1.8218327602334500
PTC_00010_VVC_10.png,10,5,10,1.89055367835976,39.560196,0.96422931603949,0.990609422378852,0.988735112923038,89.513847,66.33545859,49.5748372107185,9.97360617688186,9.3501,1.6995109015404400,1.2803137847512500,1.7666609589996700,1.8226288001270500,1.9711003957292300,1.7558426491920100,1.7646473003064200,1.802351447742700,2.0609603431842800
PTC_00010_JPEG-AI_01.png,10,6,1,0.0135124181055385,46.815251,0.994084895912618,0.999392704124536,0.999313260815784,96.184529,90.42690507,74.1134983426495,9.99905800255466,9.9761,0.3165297383484330,0.23160525649310800,0.1748021905889300,0.20202541162024400,0.21888916227204500,1.3968785947108E-12,0.046662964325897000,0.2127127456400940,0.07261948256639030
PTC_00010_JPEG-AI_02.png,10,6,2,0.0226266479624717,46.532931,0.993615968235955,0.999320606772932,0.999243728991345,96.11733,90.1456425,72.7085070973457,9.99892379199235,9.974,0.3569704570792910,0.2490163586398820,0.19217720236399600,0.21794167342042700,0.24130747406560500,1.3968785947108E-12,0.06780769093224940,0.23167664882836600,0.07908644217023690
